thread_num,wh_num,success,abort,pc_success,pc_abort,mmap_cnt,total_time,log_size,flush_size
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
1, 1, 290102,0,0, 0,0,9992,179,56
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
1, 1, 289406,0,0, 0,0,9992,178,56
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
Idx: 518144, Prev_cap: 518144, Cur_cap: 1036288,  Table:"orderline"
1, 1, 311040,0,0, 0,0,9991,192,60
4, 4, 921775,161,0, 0,0,9994,114,180
4, 4, 937988,130,0, 0,0,9993,124,183
4, 4, 894842,145,0, 0,0,9994,97,175
8, 8, 1492902,201,0, 0,0,9995,11,292
8, 8, 1494913,222,0, 0,0,9995,12,292
8, 8, 1479939,208,0, 0,0,9995,3,289
16, 16, 1715650,265,0, 0,0,9997,149,335
16, 16, 1900757,293,0, 0,0,9997,263,372
16, 16, 1718949,235,0, 0,0,9997,151,336
32, 32, 1935061,302,0, 0,0,9999,285,379
32, 32, 1895296,284,0, 0,0,9999,260,371
32, 32, 1916212,269,0, 0,0,9999,273,375
48, 48, 1884598,272,0, 0,0,10001,228,332
48, 48, 1853789,253,0, 0,0,10000,210,326
48, 48, 1890479,323,0, 0,0,10000,231,333
